Distance_km,Preparation_Time_min,Courier_Experience_yrs,Max_Allowed_Time,Weather_Clear,Weather_Foggy,Weather_Rainy,Weather_Snowy,Weather_Windy,Traffic_Level_High,Traffic_Level_Low,Traffic_Level_Medium,Time_of_Day_Afternoon,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Vehicle_Type_Bike,Vehicle_Type_Car,Vehicle_Type_Scooter
1.2725441088793628,1.1271730078239515,1.5576515329830765,1.9080360690869935,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.46368729900073674,-1.6525384787949178,0.16065464241529487,-0.21955156491848174,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.0271468211677108,-0.6796394584783136,1.208402310341131,-0.5444977539936849,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.020921900817612086,-1.2355817558020874,-0.18859458022665052,-0.7149989163275535,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.866785231409639,1.6831153051477252,-0.5378438028685959,-0.8952176975314764,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.42012082683859,-0.2626827354854832,-1.585591470794432,-1.176223214936086,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.468150004078769,-0.818625032809257,1.5576515329830765,-0.16739921213857922,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.1011598625945132,0.2932595618382906,1.208402310341131,-0.6234298770353617,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
0.7139218676342114,0.988187433493008,-0.5378438028685959,-0.44476332266269875,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.3284856326911205,-0.12369716115453976,1.208402310341131,-0.865864254949084,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.554498552410038,-0.6796394584783136,0.5099038650572403,-0.13564490976549076,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.4372540699197358,0.710216284831121,-0.8870930255105413,-0.2329753953677465,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-1.2333260079995172,-1.374567330133031,0.8591530876991856,-1.1608552435252035,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.6412216765850984,-1.5135529044639744,0.8591530876991856,-0.9431114558240256,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False
1.2531597408866284,-0.6796394584783136,-0.5378438028685959,0.18137350449956013,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1.5685962745865722,-1.2355817558020874,-1.585591470794432,-0.13046053386784365,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False
0.4495895768242029,0.710216284831121,1.208402310341131,1.030386034314061,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.0857492900402899,-1.374567330133031,0.16065464241529487,1.7088264252199035,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
0.7068730065459446,0.8492018591620645,0.8591530876991856,-0.09605232478524528,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.5231532533566281,0.15427398750734717,-0.18859458022665052,-0.7207079016910339,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.3526677368605334,-0.2626827354854832,-1.585591470794432,-0.2759316528053937,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.023133480984055987,-1.374567330133031,1.5576515329830765,0.5755866586929695,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
1.28487961578383,-0.2626827354854832,-0.5378438028685959,1.9211914229272726,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.2438992996319178,-1.096596181471144,0.16065464241529487,-1.1647435254484388,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.8526875092331052,1.2661585821548949,-1.2363422481524866,-0.8880583212918683,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.856661304671616,1.6831153051477252,0.8591530876991856,1.464512711043284,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.084361650612014,-1.374567330133031,1.208402310341131,-0.49787231623323824,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-1.4870850071771256,0.4322451361692341,0.5099038650572403,-1.2541740096828513,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.5566353435258958,1.2661585821548949,0.16065464241529487,-0.7377114202601027,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.5072933159080276,0.710216284831121,0.16065464241529487,0.009906443560951089,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-1.483560576632992,-0.4016683098164267,-1.2363422481524866,-1.0312458460840261,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-0.7046614263795006,-0.2626827354854832,-1.585591470794432,-0.20057921788352084,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.7051107912738779,1.1271730078239515,1.208402310341131,-0.4480035575987281,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
1.348319365578232,1.6831153051477252,-0.18859458022665052,0.2296992941169136,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
-0.08964829642821406,-1.2355817558020874,-1.2363422481524866,0.4553091378675574,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.4716744346229023,-0.12369716115453976,0.8591530876991856,2.1204010667943622,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
-0.3257851428851552,-0.5406538841473701,0.8591530876991856,-0.6204766343365236,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.10198380333268117,-0.4016683098164267,0.5099038650572403,0.4421537840272778,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False
-0.4632379341063595,-0.12369716115453976,-0.5378438028685959,-0.6902805526727004,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.30640077489242107,-0.818625032809257,0.16065464241529487,0.22415077753121745,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.37205210485326723,0.710216284831121,1.5576515329830765,0.9476952387465898,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.9412476377308188,1.5441297308167818,-1.585591470794432,0.02297230519823588,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
0.7685505410682799,0.8492018591620645,-1.585591470794432,1.3705458978984304,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.7469545929091018,-0.4016683098164267,0.5099038650572403,-0.2456832881930504,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.8262542801521043,0.8492018591620645,-0.18859458022665052,-0.3302534200234187,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False
1.6197005174765071,0.5712307105001776,-0.5378438028685959,-0.11166717123887308,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0.13415304312425966,-0.9576106071402005,0.5099038650572403,-0.3869019845193159,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True
0.15177519584492682,1.5441297308167818,-0.8870930255105413,-0.3779527642198061,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.08964829642821406,1.4051441564858382,0.16065464241529487,-0.7402727488285831,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.088824355690046,-0.4016683098164267,0.5099038650572403,-0.6102745231950824,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
-1.1963194872861163,-1.374567330133031,0.5099038650572403,-0.7249140352318036,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.6708047603664418,-0.9576106071402005,-0.8870930255105413,2.332766064501731,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.4808600868270267,-0.5406538841473701,1.5576515329830765,-0.6992297729722102,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.8967428910347733,-0.12369716115453976,-1.2363422481524866,-1.0370782689688791,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.20066785856841773,-0.4016683098164267,0.16065464241529487,-0.5569371702100034,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.5857690624128618,-1.5135529044639744,0.16065464241529487,-1.2603458857514789,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-1.235088223271584,-0.12369716115453976,-1.585591470794432,-1.0822564017912326,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-1.3884009519413891,-1.2355817558020874,-0.8870930255105413,-0.9297616878875844,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
-0.22886330292148535,1.1271730078239515,-0.18859458022665052,0.3068415730986884,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-1.6456843816631304,1.4051441564858382,-0.8870930255105413,-1.312498238531381,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
0.2821791259778644,0.988187433493008,0.8591530876991856,0.8518490893388395,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
-0.600690725327564,0.8492018591620645,-0.8870930255105413,-0.08969837837259367,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.035468987888523096,1.5441297308167818,-0.5378438028685959,0.5887420125332491,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
0.20111722346279495,-1.2355817558020874,-0.8870930255105413,-0.35289494738117866,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.3033257092426649,0.4322451361692341,-0.5378438028685959,0.8744011244936039,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-0.6200750933202978,0.8492018591620645,-0.5378438028685959,-0.7699286133383382,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.3002901883380529,0.988187433493008,-0.8870930255105413,-1.1153685168994187,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4544268577460259,-0.9576106071402005,1.208402310341131,-0.8744184751802017,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
-1.1892706261978492,0.988187433493008,1.5576515329830765,-0.7173966901802152,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
1.6760914061826422,-1.2355817558020874,1.208402310341131,2.3384040732904223,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.5769579860525285,1.1271730078239515,1.5576515329830765,-1.130850668017571,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.1046842931386467,1.5441297308167818,0.16065464241529487,-1.1135478134591739,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.13546589350194913,-0.5406538841473701,-1.585591470794432,-0.7571219704959362,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.46368729900073674,-0.4016683098164267,1.208402310341131,-0.21955156491848174,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.24296102509801915,1.2661585821548949,-1.585591470794432,0.29180688299551183,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.07071329332985743,1.6831153051477252,-1.2363422481524866,-0.4191191775975516,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True
0.239885959448263,-0.12369716115453976,-0.8870930255105413,-0.33320666272225685,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.6245377983983298,1.5441297308167818,-1.585591470794432,-1.1815927471157919,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.42623141339295834,0.8492018591620645,0.16065464241529487,-0.6714871900437297,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.6597821038396643,-0.4016683098164267,1.5576515329830765,-1.2191794723737333,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
-0.15837469203881635,-1.5135529044639744,0.16065464241529487,-0.5354590414911797,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
-0.9742803630057091,-0.6796394584783136,0.8591530876991856,-0.9498079413584863,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
1.533351969145238,1.4051441564858382,-0.18859458022665052,0.3236661072617672,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
1.554498552410038,1.4051441564858382,-0.8870930255105413,0.33440517162117905,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.6857264232811437,0.988187433493008,-0.5378438028685959,-0.10679138914465737,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.6235995238644313,-0.9576106071402005,0.16065464241529487,-0.7717184573982401,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.42623141339295834,0.015288413176403701,0.5099038650572403,-0.8640497233849075,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False
0.33857001468399955,-0.6796394584783136,-1.585591470794432,0.9119878497515455,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
1.4064724695564335,1.4051441564858382,-1.2363422481524866,2.0508656250671704,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.1139447343933573,1.1271730078239515,0.8591530876991856,1.7388958054262562,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
1.034645047150355,0.5712307105001776,1.208402310341131,1.6543256735958884,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.9676808668118196,1.5441297308167818,0.16065464241529487,0.03639613564750041,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.4403291355694921,-0.818625032809257,0.16065464241529487,0.08132122155103988,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-0.08612386588408069,1.6831153051477252,0.5099038650572403,0.45906781039335115,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.7385928814431456,-0.12369716115453976,0.5099038650572403,1.3385971814291804,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
-1.0394823280721779,0.5712307105001776,1.5576515329830765,-0.5576531078339642,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.4857721567994358,0.2932595618382906,-0.8870930255105413,-0.16091874226652053,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.6633065343837978,-0.818625032809257,-1.585591470794432,-1.2229381448995276,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
1.3624170877547654,-0.12369716115453976,0.16065464241529487,0.23685867035652158,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True
1.5474496913217715,1.5441297308167818,-0.5378438028685959,-0.13823709771431444,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0.1006709529549917,0.988187433493008,-1.2363422481524866,-0.4039055030883848,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.6923259194750334,-0.9576106071402005,0.8591530876991856,-0.8066204165663285,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-1.0394823280721779,0.015288413176403701,-0.18859458022665052,-0.5576531078339642,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.1086580885771578,-1.374567330133031,-1.2363422481524866,1.7332577966375655,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.0205473249738215,1.5441297308167818,-1.585591470794432,-0.3320031468888743,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.12313038659748203,1.5441297308167818,-1.2363422481524866,-0.51756060089216,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.268570313440852,0.8492018591620645,-1.2363422481524866,-0.8019668220105836,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False
-1.0993976473224463,0.2932595618382906,-0.5378438028685959,-1.111603672497556,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
0.0900976613225916,1.4051441564858382,0.5099038650572403,-0.6741719561335826,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1.4522900666301686,0.2932595618382906,1.5576515329830765,2.099728367902494,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.4002475492063348,1.1271730078239515,-0.18859458022665052,0.977764618952943,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.61793830220444,-1.2355817558020874,1.5576515329830765,0.3666223646994144,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.11829310567565919,-0.6796394584783136,0.16065464241529487,0.6770708168894117,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.9143650437554405,0.015288413176403701,0.16065464241529487,-0.4242202331682723,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
1.0716515678637564,-0.6796394584783136,-1.2363422481524866,-0.3132097842599037,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.6333488747586635,1.4051441564858382,-1.585591470794432,-1.3079619096209398,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False
0.18349507074212779,-1.6525384787949178,0.5099038650572403,0.746606258616603,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.3081629901644877,0.2932595618382906,-1.585591470794432,-0.6115274140370136,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True
-0.7557656692694356,0.2932595618382906,-0.5378438028685959,-0.8388376096445642,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.5509741218659048,0.710216284831121,-1.2363422481524866,0.3326153275612769,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.25529653200248625,-0.4016683098164267,0.8591530876991856,-0.8011891656259365,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.02268411608967877,-1.374567330133031,-1.585591470794432,0.5267239158576458,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.701136995835367,-0.2626827354854832,-0.5378438028685959,-0.19682054535772664,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.059316060959289,-1.5135529044639744,-1.585591470794432,1.680636381276447,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
0.9042411170174175,-1.6525384787949178,-0.5378438028685959,-0.37477424804446297,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.37688938577509,1.1271730078239515,-0.8870930255105413,0.14897732701533445,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
-1.42012082683859,-0.9576106071402005,-1.2363422481524866,-1.2295482241690274,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.5734335555083951,-1.374567330133031,0.8591530876991856,-1.1270919954917769,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.4082346848285003,-1.5135529044639744,-0.5378438028685959,2.0527449613300672,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.4522900666301686,1.6831153051477252,-1.2363422481524866,0.2824996938840219,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7592900998135689,1.6831153051477252,-0.18859458022665052,-0.8406274537044661,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.08481101550639122,-1.2355817558020874,0.16065464241529487,-0.41195980135794374,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.4777850211772705,0.4322451361692341,1.208402310341131,-0.21239218867887377,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.05485335588125695,1.1271730078239515,1.208402310341131,0.6094147114251167,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1.5950295036675728,1.6831153051477252,1.5576515329830765,-0.12073982905975546,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.34693172614995577,-1.374567330133031,1.5576515329830765,0.18092604348458466,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
1.263733032519029,-1.6525384787949178,0.5099038650572403,0.18674303667926617,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
1.142140178746425,1.5441297308167818,-1.2363422481524866,0.12499341661264794,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True
-1.1046842931386467,-0.5406538841473701,0.16065464241529487,-0.6271885495611559,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
-1.4077853199341228,-1.374567330133031,0.5099038650572403,-0.9504343867794522,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
-0.015635255001411715,0.710216284831121,-1.585591470794432,0.5342412609092342,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-0.8808829535861729,-0.4016683098164267,-0.5378438028685959,-0.9023770737710841,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True
-1.1258308764034473,1.4051441564858382,-0.5378438028685959,-1.1213243773056445,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.6245377983983298,1.1271730078239515,-0.18859458022665052,-1.1815927471157919,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.4403291355694921,0.2932595618382906,-0.18859458022665052,0.08132122155103988,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0.9377232071866851,1.6831153051477252,-1.2363422481524866,1.550962179136549,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.3337722785073205,-0.4016683098164267,-0.18859458022665052,-1.197793921795939,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.7117102874677674,-1.096596181471144,1.5576515329830765,-0.20809656293510903,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
-1.6509710274793308,-1.096596181471144,1.208402310341131,-1.2097827910592478,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.1064465084107133,0.2932595618382906,-0.5378438028685959,-0.629067885824053,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
1.5897428578513724,1.2661585821548949,-1.2363422481524866,2.246316596408466,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.9853030195324869,1.1271730078239515,-1.2363422481524866,-0.34496408663299216,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
0.24517260526446305,0.2932595618382906,-1.2363422481524866,-0.6171438212594647,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.5196288228124947,-0.9576106071402005,0.16065464241529487,-0.003248910279328523,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
1.0011629569810874,0.2932595618382906,0.16065464241529487,-0.33913166374813924,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
0.6592931942001432,-1.6525384787949178,-1.2363422481524866,1.2540270495988126,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False
0.5817557222292071,1.4051441564858382,-1.2363422481524866,-0.15959178891176568,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
0.061902216969524006,1.5441297308167818,1.5576515329830765,0.6169320564767053,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
1.0311206166062217,-0.12369716115453976,0.16065464241529487,1.6505670010700944,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1.3377460739458311,0.5712307105001776,-0.18859458022665052,1.9775715108141843,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-0.3416450803337557,1.6831153051477252,0.8591530876991856,-0.8329434679990249,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.7434301623649684,0.5712307105001776,-0.8870930255105413,-0.8325731554349073,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.5407754060772952,1.6831153051477252,0.8591530876991856,-0.9061727775532901,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.5509741218659048,1.6831153051477252,1.5576515329830765,2.20497119862473,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
0.2645569732571972,-0.818625032809257,1.5576515329830765,0.8330557267098687,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.4297558439370917,1.1271730078239515,-0.5378438028685959,0.09259723912842227,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.2139416400067835,0.988187433493008,-0.8870930255105413,-1.0715173374318208,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.26410760836281966,0.15427398750734717,0.8591530876991856,-0.8044294005619658,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-1.1029220778665798,0.8492018591620645,0.16065464241529487,-0.625309213298259,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.4191825523046914,-1.5135529044639744,-0.18859458022665052,0.10387325670580466,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
1.263733032519029,1.1271730078239515,-0.18859458022665052,1.8986393877725078,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False
1.5069187400642368,0.988187433493008,-1.585591470794432,2.157987792052303,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
-1.605153430405596,0.710216284831121,1.208402310341131,-1.2701900280809397,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.12489260186954872,1.2661585821548949,1.5576515329830765,0.41772241260961557,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.1288663973080593,0.988187433493008,-0.18859458022665052,-0.38958675060916903,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.8368275717845047,0.5712307105001776,0.5099038650572403,-1.015044671403879,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.11829310567565919,-1.374567330133031,-1.585591470794432,0.6770708168894117,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False
0.3297589383236658,-0.5406538841473701,-1.2363422481524866,-0.5860375658735821,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.879120738314106,0.2932595618382906,-0.18859458022665052,-0.9014821517411331,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.4773356562828933,1.4051441564858382,0.5099038650572403,-0.8828430860138782,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False
1.0187851097017544,-0.5406538841473701,-0.5378438028685959,0.06234887451607897,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
1.5227786775128371,0.15427398750734717,-1.2363422481524866,2.1749018184183773,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False
-0.0191596855455454,0.8492018591620645,-0.8870930255105413,-0.46476020112505195,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.020921900817612086,0.015288413176403701,0.5099038650572403,-0.7149989163275535,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-1.3020524036101195,-0.4016683098164267,0.5099038650572403,-1.1162634389293697,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True
-1.3231989868749203,-1.5135529044639744,-1.2363422481524866,-1.1270025032887816,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
0.6751531316487437,0.2932595618382906,-1.585591470794432,-0.11216092132436319,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.5306514793392724,0.4322451361692341,1.208402310341131,1.1168355024073262,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False
-1.0659155571531786,-1.6525384787949178,-1.2363422481524866,-0.9963438869159377,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.014322404623722562,-0.6796394584783136,0.8591530876991856,-0.7020379765834357,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False
1.1474268245626253,-1.096596181471144,0.8591530876991856,0.1276781827025011,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True
